standard-scale__AccountWeeks,standard-scale__ContractRenewal,standard-scale__DataPlan,standard-scale__DataUsage,standard-scale__CustServCalls,standard-scale__DayMins,standard-scale__DayCalls,standard-scale__MonthlyCharge,standard-scale__OverageFee,standard-scale__RoamMins,Churn
-0.9675371819041314,0.32440620482227295,1.589319539747634,1.9341055920148837,-0.41391766630218024,0.06978319276061473,0.5286875336512024,2.111336944255907,2.2184135880094487,0.7262402430256825,0
-0.43271904621173857,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.3895475895321455,1.2399295335657081,-0.47161873044450786,0.9067810372955689,-1.1097308653941016,0
1.3754756030339705,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.3083026300358316,2.306792533437467,-0.040098689325106865,-0.9904733862141094,-0.08158704467902236,0
-0.7383294094645344,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.2705307066708634,0.6810965336328821,-0.47161873044450786,0.6821589490999205,0.6528013986888914,0
0.636917225173047,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,1.101882723823295,-0.6905844662022362,0.514712792114123,1.6007028454714136,0.4324848656785174,1
-0.27991386458534057,0.32440620482227295,1.589319539747634,1.7689260261595867,-0.41391766630218024,-1.5927338897079188,-0.5889784662144497,0.5640293682420543,0.34522581680644693,0.4324848656785174,0
-0.7128618791934681,0.32440620482227295,-0.6292000916057378,-0.4098711044079034,-1.1847369428938357,1.1130405565915407,1.4939445335351744,0.08935732301071352,-0.7899179503251367,0.6160819765204958,0
-1.1203423635305294,-3.0825550964657196,1.589319539747634,1.7689260261595867,0.3569016102894751,1.0051815064985037,1.4939445335351744,1.9202352117601718,-0.1361072293270872,0.4324848656785174,0
-1.8589007413914527,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.13673018937008632,-0.3349634662449833,-0.1633901296449357,0.9348587983200252,0.13872948833135162,0
-0.10164115268787632,0.32440620482227295,1.589319539747634,1.1082077627383986,1.1277208868811306,-1.103648886699838,0.22386953368784268,0.5393710801780891,1.1675031039512331,-0.7058172215417488,0
-0.25444633431427427,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.869334398566689,-1.3002204661289556,-1.0264302118837376,-0.13209612060930784,-1.5870833535832454,0
-0.35631645539853957,0.32440620482227295,1.589319539747634,1.5093581369584055,0.3569016102894751,-1.0311229737062442,-0.08094846627551697,0.7921185328337379,0.6701256229465816,-0.008148200342231252,0
-1.171277424072662,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.09014574358423294,2.3575955334313603,-0.77984733124408,-0.8059623851962548,-0.33862299985779193,0
3.336475433906078,0.32440620482227295,-0.6292000916057378,-0.5435878958145725,-0.41391766630218024,-0.27610962305498615,0.1730665336939494,-0.6318976028602854,-0.12006279445596903,0.5793625543521003,0
-0.07617362241681,0.32440620482227295,1.589319539747634,1.6194778475286038,0.3569016102894751,0.6183766371993368,-2.0114624660434615,1.8647540636162494,1.0231031901111733,0.17544891049974717,0
-0.4836541067538712,0.32440620482227295,1.589319539747634,1.6824033964258598,0.3569016102894751,-0.7930892079836798,-0.28416046625109004,1.0510305575053787,0.6741367316643609,0.2856071770049345,0
-1.80796568084932,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,1.2450749110157755,0.3254755336756292,0.083192750994722,-0.5211736662339138,0.39576544351012183,0
0.4586445132755828,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-1.603891722476164,0.37627853366952246,-1.0880759320436522,1.2477252783068224,-1.073011443225706,0
0.789722406799445,0.32440620482227295,1.589319539747634,1.7925231069960577,-1.1847369428938357,0.04560788842941713,-2.367083466000714,1.8770832076482316,1.813291607513724,0.4692042878469129,0
-0.7637969397356008,0.32440620482227295,1.589319539747634,0.5340121290509371,0.3569016102894751,-0.7261422113742088,0.3254755336756292,-0.21887127778885862,-0.781895732889578,-1.6972416200884328,0
0.30583933164918486,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.3839686731480227,2.154383533455787,-0.6565558909242512,0.16472592450637136,1.0567150425412437,0
-0.9930047121751977,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-1.4960326723831272,-0.13175146626941023,-1.519595973163053,-0.5693069708472676,-0.04486762251062681,0
-0.025238561874677344,0.32440620482227295,-0.6292000916057378,-0.4020054107957464,-1.1847369428938357,1.8141243821962802,-1.2494174661350623,0.5886876563060205,-0.5051292313627963,-0.7058172215417488,1
-0.9930047121751977,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.118133801423011,-0.3349634662449833,-0.40997301028459343,0.11258151117523894,-0.5222201106997704,0
0.4586445132755828,0.32440620482227295,-0.6292000916057378,-0.38627402357143237,-0.41391766630218024,0.7876037675177227,1.0875205335840283,-0.07708612142105561,-0.7778846241717986,0.35904602134172564,0
-0.22897880404320795,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,1.3361972119564447,0.9859145335962417,0.2681299114744653,0.10054818502190015,0.6528013986888914,1
-0.05070609214574367,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.9604566995073577,-0.7413874661961295,-1.0264302118837376,0.04038155425520829,1.4239092642252007,0
0.48411204354664916,0.32440620482227295,1.589319539747634,1.5958807666921324,-1.1847369428938357,1.187426108379842,2.0019745334741073,2.524363269327333,2.4149579151806417,0.13872948833135162,0
0.05116402893852163,0.32440620482227295,-0.6292000916057378,-0.3941397171835894,-1.1847369428938357,0.17392296526423695,0.47788453365730904,-0.638062174876277,-1.732528499003307,0.7262402430256825,0
0.10209908948065428,0.32440620482227295,-0.6292000916057378,-0.3941397171835894,-0.41391766630218024,0.2464488782578303,0.37627853366952246,-0.2681878539167904,-0.3767737523938539,0.2121683326681434,0
1.1972028911365062,0.32440620482227295,1.589319539747634,1.0688792946776133,-0.41391766630218024,1.5333189241954424,1.7479595335046407,1.4332340224968483,-1.050640016980801,-0.7792560658785406,0
-0.9166021213619987,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.5737453061263564,0.9859145335962417,-0.40997301028459343,-0.7899179503251367,1.0934344647096395,0
0.5859821646309145,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.8985401634727859,-0.6908090742747656,0.9859145335962417,-0.77984733124408,0.5778701224376541,-0.8894143323837276,1
-0.33084892512747327,0.32440620482227295,1.589319539747634,1.4307012008368354,0.3569016102894751,0.1888000756218969,0.1730665336939494,1.4085757344328822,0.710236710124376,-0.1550258890158135,0
-0.5855242278381365,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.7355338812659115,-0.28416046625109004,-0.22503584980485014,-0.4409514918783251,0.4692042878469129,0
2.0121638598106286,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.6870897966853506,1.036717533590135,-0.9647844917238233,-0.25242938214269084,-0.5222201106997704,0
0.7387873462573123,0.32440620482227295,-0.6292000916057378,-0.4491995724686884,0.3569016102894751,-0.8935097028978867,-0.9954024661655959,-0.8661513394679601,-0.031818402664821645,-1.5503639314148498,0
0.942527588425843,0.32440620482227295,-0.6292000916057378,-0.5121251213659443,-0.41391766630218024,0.9233573995313722,0.3254755336756292,0.19415504728256777,0.20082590296638633,1.0934344647096395,0
2.063098920352761,0.32440620482227295,1.589319539747634,1.8082544942203715,-0.41391766630218024,-0.9734741710703108,0.1730665336939494,0.5332065081620971,-1.174984387231964,0.5059237100153086,0
0.7387873462573123,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,0.5718856673316485,0.9351115336023484,-0.040098689325106865,0.5858923398732137,-1.4402056649096628,0
-0.20351127377214162,0.32440620482227295,-0.6292000916057378,-0.5042594277537874,0.3569016102894751,1.6951074993349986,-1.5034324661045286,0.6934853805778751,0.5497923614131986,0.24888775483653897,0
1.4009431333050368,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-1.055298278037442,-0.23335746625719678,-1.642887413482882,-1.985228348223412,1.0567150425412437,0
-0.9675371819041314,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-2.2603442170079227,1.2399295335657081,-1.9511160142824542,-0.6495291452028562,-0.30190357768939635,0
0.15303415002278692,0.32440620482227295,1.589319539747634,1.7060004772623307,-1.1847369428938357,-2.2398881902661403,0.07146053370616286,-0.47161873044450786,-2.00127278309453,0.32232659917333006,0
0.3567743921913175,0.32440620482227295,1.589319539747634,0.30590701429838396,-1.1847369428938357,-0.4695120577045696,0.47788453365730904,0.15716761518661948,0.5818812311554342,-2.101155263940785,0
2.266839162521292,0.32440620482227295,-0.6292000916057378,-0.5199908149781014,0.3569016102894751,0.032590416866464085,0.020657533712269582,-0.30517528601273874,0.20884812040194506,-0.33862299985779193,0
-1.1967449543437283,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.558868195768696,0.07146053370616286,-0.1633901296449357,0.05241488040854709,-0.6323783772049577,0
0.713319815986246,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.761475348473652,0.9351115336023484,-0.47161873044450786,1.753124976747033,1.0567150425412437,0
0.6878522857151798,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,1.2041628575322094,0.5794905336450956,-0.348327290124679,-2.0133061092478686,0.17544891049974717,0
0.1275666197517206,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.4062843386845134,0.5794905336450956,-0.6565558909242512,0.3612702516775644,-0.4120618441945837,0
0.10209908948065428,0.32440620482227295,-0.6292000916057378,-0.4649309596930024,1.1277208868811306,-1.2077886592034597,-1.401826466116742,-0.6935433230201998,1.3119030177912931,1.1301538868780356,0
2.037631390081695,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.6908090742747656,-0.48737246622666314,-0.9647844917238233,-0.12808501189152846,-1.5503639314148498,0
0.8915925278837104,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-1.464418812873099,0.22386953368784268,-1.3346588126833099,0.01631490194853212,-0.30190357768939635,0
1.4009431333050368,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,1.0646899479291445,1.0875205335840283,-0.040098689325106865,-0.4088626221360895,-0.9261337545521231,0
0.6878522857151798,0.32440620482227295,1.589319539747634,1.4700296688976207,-0.41391766630218024,1.5742309776790089,0.47788453365730904,1.9942100759520693,-0.0919850334315135,-0.08158704467902236,0
1.17173536086544,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.832235098590703,0.5286875336512024,-0.1633901296449357,-0.3406737739338389,-0.11830646684741793,1
0.636917225173047,0.32440620482227295,1.589319539747634,2.067822383421553,1.8985401634727859,-0.5029855560093048,-0.5381754662205565,1.0448659854893867,-1.014540038520786,0.9465567760360571,1
0.30583933164918486,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.10325669106535053,-2.316280466006821,-0.28668156996476457,0.710236710124376,0.7262402430256825,0
0.17850168029385324,0.32440620482227295,-0.6292000916057378,-0.48852804052947346,1.1277208868811306,0.5625874733581108,0.5794905336450956,0.15100304317062796,0.7383144711488322,-0.3753424220261881,0
1.8593586781842306,0.32440620482227295,-0.6292000916057378,-0.48066234691731646,0.3569016102894751,-0.7633349872683594,-0.23335746625719678,-1.1373925081715834,-1.174984387231964,-0.08158704467902236,0
-0.8656670608198661,0.32440620482227295,1.589319539747634,2.429644289580775,-0.41391766630218024,-0.9455795891496978,0.3254755336756292,1.513373458704737,0.6219923183332285,1.5707869528987837,0
0.789722406799445,0.32440620482227295,1.589319539747634,2.256599030113321,-1.1847369428938357,0.3989392594238483,-0.3857664662388766,1.7476271953124116,-0.9142623205762997,1.2770315755516177,0
-0.5091216370249375,0.32440620482227295,1.589319539747634,1.7689260261595867,-1.1847369428938357,-0.9362813951761602,0.8335055336145619,0.810612248881712,-0.12006279445596903,0.4324848656785174,0
0.40770945273345016,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.2166011816243448,1.8495655334924275,-0.40997301028459343,0.7904588844799654,1.9379811745827404,0
1.8593586781842306,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.21669465754250988,-0.18255446626330352,-0.5332644506044223,-0.6415069277672975,0.4324848656785174,0
1.7574885570999654,0.32440620482227295,-0.6292000916057378,-0.48852804052947346,-1.1847369428938357,1.2264785230687,0.3254755336756292,0.45923164397019967,0.5257257091065217,-0.4120618441945837,0
-0.05070609214574367,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,1.3752496266453027,0.9859145335962417,0.02154703083480756,-0.8540956898096083,-1.5503639314148498,0
-0.25444633431427427,0.32440620482227295,-0.6292000916057378,-0.4177367980200604,-1.1847369428938357,-0.39884578350568317,0.4270815336634158,-0.28668156996476457,1.067225386006747,-0.04486762251062681,0
0.00022896839638898074,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.48634228277510205,0.22386953368784268,-0.1017444094850213,0.4615479696220505,1.6075063750671792,0
0.5095795738177155,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,2.6693594400644414,0.65370977429878,-1.3510234661228488,-0.1633901296449357,-0.1802294252226609,-0.04486762251062681,0
-0.45818657648280486,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.9456730650678629,-0.03014546628162369,0.083192750994722,0.1687370332241507,0.7996790873624743,0
-2.1390435743731824,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.35235481363799487,1.1383235335779216,-0.6565558909242512,0.24494809886196073,-0.5956589550365621,0
-0.4836541067538712,0.32440620482227295,-0.6292000916057378,-0.3548112491228044,0.3569016102894751,1.5760906164737158,1.0875205335840283,0.5023836480821399,-0.465018144185002,0.17544891049974717,0
0.9679951186969094,0.32440620482227295,1.589319539747634,2.256599030113321,-1.1847369428938357,-0.42488072663158877,1.4431415335412812,1.7476271953124116,0.9027699285777896,1.2770315755516177,0
-0.7637969397356008,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.324553707635547,0.37627853366952246,-0.40997301028459343,-0.4088626221360895,-1.29332797623608,0
0.40770945273345016,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,0.019572945303511575,-0.28416046625109004,-0.47161873044450786,0.06444820656188517,1.6442257972355747,0
-0.8401995305487997,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.6852301578906432,-1.046205466159489,-1.2730130925233953,-1.3554842795320392,1.9379811745827404,0
0.30583933164918486,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-1.0274036961168291,-0.3857664662388766,-1.0880759320436522,0.08851485886856206,-0.7058172215417488,0
0.6878522857151798,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.6089849673076345,-0.3349634662449833,-0.40997301028459343,1.632791715213649,-1.2198891318992886,0
0.5095795738177155,0.32440620482227295,1.589319539747634,0.5812062907238792,1.1277208868811306,0.3338519016090846,1.4431415335412812,0.003053314786833409,-2.538761351276976,-1.6238027757516413,1
0.789722406799445,0.32440620482227295,1.589319539747634,1.5329552177948764,-0.41391766630218024,-0.11060177032601569,0.020657533712269582,1.365423730320942,0.8746921675533333,0.028571221826164957,0
-1.3750176662411926,0.32440620482227295,1.589319539747634,2.083553770645867,0.3569016102894751,0.30037840330434884,-0.3857664662388766,1.981880931920086,0.7904588844799654,0.9832761982044527,0
-0.9166021213619987,0.32440620482227295,1.589319539747634,1.2183274733085963,0.3569016102894751,0.6518501355040726,1.4431415335412812,1.1188408496812843,-0.8019512764784755,-0.5222201106997704,0
1.2226704214075725,0.32440620482227295,1.589319539747634,1.6588063155893886,-0.41391766630218024,0.4882019215698095,-1.0970084661533823,1.4024111624168911,-0.5492514272583701,0.24888775483653897,0
-0.8656670608198661,0.32440620482227295,1.589319539747634,1.3441785711031085,-0.41391766630218024,0.9326555935049098,-3.07832546591522,1.52570260273672,-0.25644049086047016,-0.30190357768939635,0
1.6556184360157,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-2.468623762015166,-0.5889784662144497,-1.5812416933229676,1.2517363870246019,1.0934344647096395,1
-0.1780437435010753,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.25388743343666054,-1.960659466049568,-0.22503584980485014,0.5056701655176242,1.8645423302459494,0
-0.35631645539853957,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.4528687844703668,0.020657533712269582,-0.47161873044450786,-0.8220068200673724,-0.26518415552100083,0
-1.0439397727173303,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.7559899080076943,0.27467253368173594,-0.22503584980485014,-0.46902925290278136,-1.03629202105731,0
1.5792158452025011,0.32440620482227295,-0.6292000916057378,-0.37840832995927537,1.8985401634727859,-0.03249694094829954,-2.2654774660129275,-0.25585870988480736,0.27703696860419563,0.13872948833135162,0
-0.942069651633065,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.8247965434118733,0.5286875336512024,-0.1017444094850213,-0.24039605598935274,-0.3753424220261881,0
0.10209908948065428,0.32440620482227295,1.589319539747634,1.2340588605329104,-0.41391766630218024,0.11999344021771842,0.6810965336328821,1.3161071541930105,1.091292038313424,-0.4855006885313748,0
-0.8656670608198661,-3.0825550964657196,1.589319539747634,2.933048680758823,-1.1847369428938357,0.01213439012468134,-2.113068466031248,2.401071829007504,0.2810480773219757,2.4520530849402795,1
2.5724495257740876,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-1.209648297998167,1.8495655334924275,-1.3346588126833099,-0.465018144185002,-1.5503639314148498,0
1.6810859662867663,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.5049386707221774,-0.639781466208343,-0.5949101707643367,-1.3955953667098335,1.4239092642252007,0
-0.6364592883802691,0.32440620482227295,-0.6292000916057378,-0.37054263634711837,2.6693594400644414,-0.9437199503549903,-0.842993466183916,-0.9277970596278745,-0.48908479649167813,-0.9995725988889146,1
-1.7570306203071875,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.9382345098890326,-0.6905844662022362,-0.040098689325106865,-0.2925404693204859,-1.4402056649096628,0
0.30583933164918486,0.32440620482227295,1.589319539747634,2.170076400379594,-0.41391766630218024,-2.5206936482669775,-1.9098564660556747,-0.04626326134109839,-1.3594953882498186,1.1301538868780356,0
0.3567743921913175,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.9009482580767169,-0.5381754662205565,-1.0264302118837376,-0.08797392471373343,-3.753529261518591,0
-0.9930047121751977,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.8985401634727859,2.615628702715227,0.22386953368784268,1.3161071541930105,1.275803039331278,0.4692042878469129,1
0.9170600581547766,0.32440620482227295,-0.6292000916057378,-0.4491995724686884,-1.1847369428938357,-0.677791602711813,-0.5381754662205565,-0.8661513394679601,-0.4088626221360895,0.7629596651940788,0
0.38224192246238387,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.16834404888011414,-0.5381754662205565,-0.47161873044450786,-0.24440716470713209,1.0567150425412437,0
1.5537483149314348,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,-0.06225116166361995,1.5447475335290677,-1.0264302118837376,-1.748572933874425,-1.3667668205728714,0
-1.171277424072662,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,1.9759129573358354,-0.03014546628162369,0.2681299114744653,-1.3554842795320392,-1.2198891318992886,0
0.48411204354664916,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.03807585733242182,-0.18255446626330352,-0.7182016110841656,-0.673595797509533,-0.33862299985779193,0
0.3567743921913175,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,0.2873609317413963,0.5286875336512024,-0.22503584980485014,0.5016590567998449,1.0934344647096395,0
-0.20351127377214162,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,2.4464015723968413,0.4270815336634158,0.514712792114123,-1.4557619974765255,0.10201006616295608,1
0.6114496949019808,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.475184450006857,1.392338533547388,-0.28668156996476457,-0.07594059856039534,1.0934344647096395,0
-2.037173453288917,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,2.6693594400644414,-1.6336459431914847,-0.28416046625109004,-1.642887413482882,-0.8019512764784755,0.39576544351012183,1
0.28037180137811857,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,0.4789037275962718,1.0875205335840283,-0.40997301028459343,-0.7498068631473424,0.8731179316992653,0
-0.35631645539853957,0.32440620482227295,1.589319539747634,-0.6537076063847705,-0.41391766630218024,-0.5401783319034555,-0.28416046625109004,-1.0880759320436522,-0.9944844949318888,-3.753529261518591,0
-0.1780437435010753,-3.0825550964657196,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-1.6912947458274181,-0.3349634662449833,-0.7182016110841656,2.7679354823452327,-0.8526949102153317,1
2.1395015111659603,0.32440620482227295,1.589319539747634,2.280196110949792,0.3569016102894751,-0.5457572482875783,1.036717533590135,1.7044751912004712,0.858647732682216,1.313750997720014,0
0.5350471040887818,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.6740723251223981,-0.6905844662022362,-0.8414930514039944,0.20483701168416568,-0.26518415552100083,0
-1.2731475451569272,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.20730298765080715,0.5286875336512024,-0.9647844917238233,-1.2511954528697733,0.6528013986888914,0
0.10209908948065428,-3.0825550964657196,-0.6292000916057378,-0.4098711044079034,1.1277208868811306,-0.5662132750293611,0.27467253368173594,-0.1572255576289442,1.8413693685381802,0.028571221826164957,0
-0.12710868295894265,0.32440620482227295,1.589319539747634,2.193673481216065,-1.1847369428938357,-1.3361037360382795,-0.5381754662205565,0.9585619772655071,0.08851485886856206,1.1668733090464312,0
-1.655160499222922,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,1.0163393392667488,-0.18255446626330352,0.02154703083480756,-0.10401835958485159,-1.183169709730893,0
-2.5465240587102436,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,2.6693594400644414,0.030730778071756663,0.27467253368173594,-0.8414930514039944,-1.3434509533787007,-0.08158704467902236,1
0.4331769830045165,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.47695061288339935,-1.5034324661045286,-0.5332644506044223,0.8426032978110978,0.9465567760360571,0
0.38224192246238387,0.32440620482227295,1.589319539747634,1.6824033964258598,-0.41391766630218024,0.043748249634709704,1.0875205335840283,1.4209048784648652,0.21687033783750448,0.2856071770049345,0
-0.4072515159406722,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,0.555148918179281,-1.757447466073995,-0.22503584980485014,-0.12407390317374911,0.35904602134172564,0
0.07663155920958796,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-1.548102558634938,-0.639781466208343,-1.642887413482882,-0.9303067554474176,0.7996790873624743,0
-0.43271904621173857,0.32440620482227295,1.589319539747634,1.6194778475286038,-0.41391766630218024,-1.687575468238003,-0.6905844662022362,0.015382458818816032,-1.271250996458671,0.17544891049974717,0
0.1275666197517206,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.20544334885609972,0.3254755336756292,-0.6565558909242512,-0.09599614214929286,0.17544891049974717,0
0.28037180137811857,0.32440620482227295,-0.6292000916057378,-0.4491995724686884,1.1277208868811306,0.16648441008540674,-0.8937964661778093,-0.1880484177089014,0.34121470808866683,-1.1464502875624973,0
0.05116402893852163,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,2.6693594400644414,0.45472842326507423,0.3254755336756292,-0.5949101707643367,-1.3394398446609215,0.06529064399456051,0
-0.5345891672960038,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-0.5922482181552666,0.27467253368173594,-0.77984733124408,0.17675925065970943,-0.08158704467902236,0
1.1208003003233074,0.32440620482227295,1.589319539747634,1.6194778475286038,0.3569016102894751,0.6611483294776102,-0.3349634662449833,1.7414626232964205,0.4655590783398299,0.17544891049974717,0
1.2481379516786388,0.32440620482227295,1.589319539747634,1.2183274733085963,0.3569016102894751,-0.7596157096789445,-1.4526294661106354,1.2421322900011131,2.6235355685051727,-0.5222201106997704,0
-0.4836541067538712,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-1.4774362844360518,-0.3857664662388766,-1.5812416933229676,-0.9303067554474176,1.1301538868780356,0
0.38224192246238387,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,0.3569016102894751,-1.293332043760006,-2.367083466000714,-1.211367372363481,0.22890366399084258,-0.8526949102153317,0
-0.9675371819041314,0.32440620482227295,-0.6292000916057378,-0.5042594277537874,-1.1847369428938357,0.0009765573564362514,1.2907325335596014,-0.2312004218208417,0.5618256875665367,0.13872948833135162,0
-1.7570306203071875,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.41930181024746593,-0.639781466208343,-0.8414930514039944,-0.42490705700720766,0.9465567760360571,0
-0.05070609214574367,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-2.1859586652196215,-0.9954024661655959,-1.5812416933229676,0.5818812311554342,-0.6323783772049577,0
-0.6619268186513355,0.32440620482227295,1.589319539747634,0.2351157717889709,1.1277208868811306,-1.170595883309309,0.07146053370616286,-0.4531250143965337,0.09653707630412078,-2.211313530445972,0
-0.8656670608198661,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-1.3268055420647418,0.8335055336145619,-1.1497216522035665,0.30912583834643126,0.9465567760360571,0
-1.553290378138657,0.32440620482227295,-0.6292000916057378,-0.43346818524437436,-1.1847369428938357,1.1539526100751063,-0.9445994661717025,0.5023836480821399,0.6219923183332285,-0.22846473335260525,0
-0.5855242278381365,0.32440620482227295,-0.6292000916057378,-0.3390798618984903,1.8985401634727859,-1.4309453145683635,0.7318995336267754,-1.519595973163053,-1.6843951943899536,0.6528013986888914,1
2.750722237671552,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,-0.4974066396251826,0.22386953368784268,-0.8414930514039944,-0.26847381701380896,0.17544891049974717,0
-0.5855242278381365,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-1.1847369428938357,0.2352910454895852,-0.7921904661900228,-0.5332644506044223,-0.5973847318717238,-0.008148200342231252,0
-1.1458098938015957,0.32440620482227295,1.589319539747634,2.044225302585082,-0.41391766630218024,-1.0924910539315926,-0.6905844662022362,0.9030808291215837,-0.36072931752273646,0.909837353867661,0
1.808423617642098,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,1.1277208868811306,1.9833515125146661,0.37627853366952246,0.45306707195420853,-0.47304036162056073,1.534067530730388,1
0.48411204354664916,0.32440620482227295,-0.6292000916057378,-0.6537076063847705,-0.41391766630218024,-0.9065271744608397,-0.08094846627551697,-1.211367372363481,-0.7778846241717986,0.17544891049974717,0
